customer_name,product,quantity,unit_price,order_date,region,total_price
Diana,Tablet,2,500,20 January 2024,South,1000
Eve,Laptop,2,500,29 April 2024,North,1000
Charlie,Laptop,2,250,08 January 2024,South,500
Eve,Laptop,2,750,07 January 2024,West,1500
Eve,Tablet,3,500,07 March 2024,South,1500
Charlie,Monitor,2,750,02 February 2024,West,1500
Charlie,Laptop,3,500,17 February 2024,South,1500
Charlie,Monitor,2,750,16 March 2024,West,1500
Eve,Monitor,1,500,28 February 2024,North,500
Diana,Monitor,3,750,24 April 2024,West,2250
Charlie,Tablet,2,750,26 March 2024,East,1500
Frank,Tablet,1,750,28 April 2024,West,750
Eve,Tablet,1,500,22 January 2024,South,500
Bob,Laptop,1,500,19 April 2024,South,500
Diana,Monitor,3,750,27 January 2024,East,2250
Frank,Tablet,2,500,07 February 2024,North,1000
Frank,Tablet,1,250,11 April 2024,South,250
Bob,Laptop,2,250,18 April 2024,South,500
Diana,Tablet,1,500,20 February 2024,South,500
Eve,Laptop,1,500,23 February 2024,South,500
Alice,Phone,3,750,08 January 2024,North,2250
Diana,Tablet,3,500,27 January 2024,West,1500
Bob,Phone,2,500,27 January 2024,South,1000
Frank,Laptop,2,250,07 April 2024,East,500
Eve,Monitor,3,750,21 January 2024,West,2250
Diana,Tablet,1,500,30 January 2024,South,500
Alice,Laptop,2,250,06 April 2024,North,500
Alice,Monitor,1,250,28 January 2024,South,250
Charlie,Monitor,1,500,20 April 2024,West,500
Charlie,Phone,3,750,04 March 2024,West,2250
Bob,Laptop,2,750,06 April 2024,West,1500
Diana,Monitor,2,500,09 March 2024,South,1000
Diana,Tablet,2,500,01 March 2024,West,1000
Frank,Tablet,3,750,17 February 2024,South,2250
Frank,Phone,3,750,19 January 2024,West,2250
Frank,Monitor,2,500,04 January 2024,East,1000
Charlie,Laptop,2,500,04 February 2024,West,1000
Diana,Tablet,2,500,04 March 2024,South,1000
Diana,Monitor,2,500,18 February 2024,South,1000
Alice,Monitor,1,250,17 January 2024,West,250
Charlie,Phone,2,500,13 February 2024,South,1000
Eve,Tablet,1,500,01 April 2024,East,500
Charlie,Tablet,2,250,30 January 2024,North,500
Eve,Laptop,1,500,02 April 2024,East,500
Alice,Tablet,2,250,15 February 2024,West,500
Bob,Laptop,2,500,26 April 2024,South,1000
Diana,Tablet,2,500,06 January 2024,South,1000
Alice,Phone,2,500,08 April 2024,South,1000
Diana,Tablet,3,250,14 April 2024,South,750
Frank,Laptop,2,250,06 February 2024,South,500
Bob,Laptop,3,500,24 January 2024,North,1500
Bob,Phone,1,750,02 April 2024,West,750
Alice,Tablet,1,750,22 April 2024,South,750
Bob,Tablet,1,250,15 February 2024,North,250
Eve,Phone,2,250,22 February 2024,South,500
Bob,Tablet,1,750,04 April 2024,South,750
Diana,Tablet,3,750,08 April 2024,North,2250
Diana,Laptop,1,500,29 February 2024,South,500
Diana,Tablet,2,500,06 April 2024,North,1000
Diana,Tablet,2,750,25 April 2024,South,1500
Eve,Phone,2,500,03 March 2024,South,1000
Charlie,Phone,2,500,25 March 2024,North,1000
Frank,Monitor,3,500,01 February 2024,South,1500
Alice,Laptop,1,500,27 March 2024,South,500
Diana,Tablet,2,250,02 February 2024,South,500
Bob,Tablet,1,500,07 March 2024,East,500
Diana,Monitor,1,500,18 January 2024,West,500
Bob,Tablet,3,750,25 January 2024,South,2250
Frank,Laptop,2,250,15 April 2024,East,500
Frank,Monitor,2,500,04 April 2024,South,1000
Frank,Laptop,1,500,23 February 2024,North,500
Bob,Monitor,2,500,27 February 2024,South,1000
Diana,Monitor,2,500,07 March 2024,West,1000
Frank,Phone,2,500,13 April 2024,South,1000
Eve,Laptop,2,500,15 February 2024,North,1000
Bob,Tablet,2,750,24 January 2024,West,1500
Bob,Tablet,3,500,23 April 2024,South,1500
Diana,Laptop,2,500,01 February 2024,West,1000
Bob,Tablet,3,250,16 February 2024,South,750
Bob,Tablet,3,750,26 March 2024,South,2250
Frank,Laptop,2,250,23 January 2024,South,500
Diana,Monitor,3,250,06 March 2024,West,750
Frank,Laptop,1,500,27 January 2024,North,500
Frank,Monitor,3,500,15 April 2024,South,1500
Diana,Tablet,2,500,02 January 2024,South,1000
Alice,Tablet,2,500,30 March 2024,South,1000
Frank,Tablet,1,500,17 January 2024,South,500
Eve,Phone,2,500,13 April 2024,West,1000
Eve,Monitor,2,750,02 February 2024,South,1500
Bob,Phone,2,500,09 January 2024,West,1000
Eve,Phone,2,250,12 February 2024,South,500
Bob,Laptop,3,250,27 April 2024,South,750
Alice,Phone,3,500,17 February 2024,East,1500
Diana,Laptop,2,250,08 February 2024,South,500
Diana,Laptop,2,500,02 April 2024,North,1000
Diana,Phone,1,250,11 February 2024,South,250
Eve,Monitor,1,500,28 April 2024,South,500
Alice,Monitor,2,250,26 January 2024,West,500
Eve,Monitor,3,500,08 April 2024,South,1500
